"I believe the death penalty should be abolished.  As a country that was founded on Christian principles, this in one area of the law that has strayed far off the path.  God should be the only giver of life and death.  To end someone's life for any reason is sinful.  It is just and right to punish those who commit crimes and keep them segregated from society for the safety of others.  Those people will have their true punishment on the day of judgment."
"I believe the death penalty is a necessity in modern society. Prisons are becoming overcrowded, and many of the worst felons are incarcerated for life. Our country is wasting valuable money and resources maintaining despicable twisted criminals who will never be reintroduced to society. The threat that if you you take a life, your life can be taken for that debt is an important measure to keep society in check."
"I fully support the death penalty for violent criminals. I believe murderers, rapists, child abusers, and very violent criminals should be put to death. These people who can commit such crimes as those cannot be rehabilitated. Something is fundamentally wrong with their thinking and reasoning. They should not have the privilege of living and we should not have to support them as tax payers."
"Death penalty is a must any country because that creates some fear in every human being not to do anything that may lead to death penalty. It is strongly believed only those crime mistakes that a person indulge will only be lead to death penalty. Unless, this death penalty is not imposed for a crime which affects the society, the crime will continue without an end to it. Death penalty, not only creates the fear but also it helps the country and the society to reduce the crime rate. Overall, the death penalty brings the crime awareness to everyone and prohibits from indulging in such acts."
"I believe in the Death Penalty. I think when a person commits a crime deemed utterly heinous and unpardonable by the people, they should be executed. They forfeit their life for the one(s)  taken.  What else are we to do with a person that would be so uncaring as to kill another? The life or lives taken can never be regained, they should pay for their deeds. I have no pity for them or how they can change while in prison."
"My opinion is the death penalty should be used in cases of mass murder, murdering a child/ law enforcement officer/ in commision of a crime, cases of terrorism. It should be only used in the most extreme cases. The exexcution should be carried out by lethal injection only. It should be up to the states and not the federal govt if there is a death penalty in a particular state."
"The death penalty has been used for centuries but people are still criminals.  The death penalty does not work as a deterrent.  It does not teach the criminal anything because the dead cannot learn from their mistakes or make restitution.  People should have to stay in prison and make amends instead of dying."
""I am a firm believer in the saying ""An eye for an eye"". If you choose to commit a crime, you should be punished. If you kill someone, you shouldn't be allowed to continue living. I am a strong supporter of the death penalty.""
"I believe in the death penalty for people who have committed murder or other brutal crimes. I believe that if you commit a crime you should be punished accourdingly. Therefore if you commit murder you should be put to death. If you brutaly assault someone to death you should be put to death and so on."
"I stand against death penalty. It is pompous of anyone to think that they have the right to take life. No court of law can eliminate all possibilities of doubt. Also, some circumstances may have pushed a person to commit a crime that would otherwise merit severe punishment."
"I think the death penalty is in some cases necessary. If someone is a proven serial killer, then they should definitely get the death penalty. I don't want to take any chances of them getting out of jail, and killing again. Plus if we just give them a life sentence we're essentially paying for their food, medication, and whatever else they get while in jail. Why should our tax dollars go toward harboring a serial killer? "
"Corporal punishment does not work.  Why?  Because all it does is cause fear in the person, whereas reform is needed.  Furthermore, we do not live in an eye for an eye society like those long ago.  We need to reform our incarceration system because it does not work as well as we would like to think."
"I think it is wrong for one person to take the life of another.The state does not have the right to take life any more than the criminal. Also, we turn our society into people prepared to clamour for death when someone has committed a crime. 'Christians' demanding death instead of forgiveness. "
"I believe that the death penalty should be in place.  If a person is willing to take the life of another, then they should be willing to pay with their own life.  I believe in the 10 commandments and though many do not agree with me, it is my feeling that killing someone is wrong and you should pay with your life. The bible says an eye for an eye. "
"The death penalty is sometimes the most realistic and proper means of dealing with a criminal. In many cases, criminal actions are the result of mental conditions or predispositions which can not be reversed or cured. In addition, the death penalty is preferable in cases where an individual has the potential to continue to do harm even once behind bars. While the death penalty is certainly not appropriate in all situations, there are many cases in which it is the best option."
"The death penalty is wrong for many reasons, such as the fact that it costs tax payers more money due to appeals and that it's killing someone to punish for a violent crime.  It's irrational and contradictory to think that killing someone because they killed someone else is a just punishment and shows how confused our justice system is.  Research also shows that due to appeals, it is more costly to give someone the death penalty than life in prison.  Though rare, it's also possible that the person who committed the crime is innocent and has been wrongly killed."
"I believe that in cases of murder the death penalty should be enforced.  If you take someone's life, you have no right to continue to draw breath.  Without the threat of death as a punishment, it's hard to deter someone from committing murder."
"I believe that all people are human and make mistakes.  However, in some instances, people who have commit horrid crimes against innocent parties, and have no viable chance at reforming themselves, are a threat to society.  For this reason it is critical that we retain use of the death penalty.  It must be used solely as a last resort and not to be taken lightly, but proves necessary to protect our society's wellbeing."
"I believe the death penalty should be enforced.  Those who have been sentenced to the death penalty do not deserve life.  Most often, the death penalty is sentenced to a person that has committed the worst of crimes, usually involving the taking of another person's life.  This person that committed this terrible crime should not be taking up space in a prison for life.  Rather than waste taxpayer's money on this person they can remain in a cell for the rest of their life until they die, the death penalty would eliminate this costly burden on society."
"I do not believe in the death penalty. I feel that years in jail is the proper punishment. We cannot murder someone simply because they have commited a crime, even if equal to murder. I believe in a lifetime in jail and punishment."
"I believe the death penalty is immoral because there is always a chance that an innocent person could be executed.  I am against capital punishment because all life is precious.  Executions just feed mob mentality and satisfy revenge.  The death penalty doesn't give criminals a chance to change and reform."
"I believe that there are some criminals which could not be rehabilitated. Keeping them in the jails for all of their life, costs money. Also, some crimes are so dreadful and people who have made them don't deserve to live. Also, death penalty for some sorts of crime will serve as a warning sign for others."
"Everyone deserves the right to live. I don't believe anyone should be put to death for a crime they committed. Most deaths are done quickly by simple lethal injection. The criminal does not even feel anything. I think they will suffer a lot more in prison."
"I think the death penalty has merit in society. The average person needs to understand that there are some crimes that are so horrific that there is no forgiveness. Also, some people are so far outside society's standard that there is no rehablitation that could make the person useful. The death penalty is the appropriate method of taking useless members of society out of taxpayers hands and freeing society of a burden."
"The death penalty is an absolute necessity for at least two reasons. First, incarceration will not prevent those who order the killings of others from continuing to do so. Organized crime bosses are just as capable of ordering deaths from prison as they are anywhere else. Second, there are those murderers who are a threat to others even after they have been imprisoned. I don't think we should put government employees in close contact with violent killers who have nothing to lose. "
"I believe that the death penalty should be preserved to only the most heinous crimes. I don't think that we should let murders and rapists live comfortably on the tax payers money while they live their lives. Being locked up is not enough for people who take another's life. After all, if someone killed and raped a child, would you want to pay for their meals and care until they died?"
"I believe the punishment should fit the crime, in that sense sometimes the death penalty is appropriate.  If a convicted criminal clearly has no chance of reform or no benefit to society then the taxpayers shouldn't have to be burdened to house this person for the rest of his or her life.  Humane methods of course should be used.  Multiple murders, serial killers, global terrorists, these are people that deserve the death penalty."
"I believe the death penalty is unethical.  First, it is unfair, since minorities and people in poverty are disproportionately on death row.  Secondly, human forms of justice are necessarily imperfect, so having the death penalty means that innocent people will be killed.  We have seen examples of this as DNA evidence cleared some people who had been in prison for decades.  "
"We should not play as god to choose if someone should live or die. It is the easiest way for this criminal to end his pain. Death penalty is not civilized. We are helping them by ending their misery faster. Criminals should pay their crime for the rest of their life and live with the pain that the gave."
""I feel as if the death penalty is murder in itself. I do not believe that any man should be able to decide the fate of another man regardless of his wrong doings.  There are many cases in which an innocent person has been put to death due to stereotypes of the perpatraitor and lack of DNA evidence many years ago.  I think the people passing judgement onto the ""guilty"" parties are sadistic and murderers themselves.  No one has the right to sentence someone else to death. It reminds me of the witch hunts in early America.  People impose these verdicts out of fear, out of power, and for political gain.""
"Choosing the death penalty is a difficult decision for most of us.  I believe it is the most extreme of acceptable punishments within our Justice System, and should be allowed in all 50 U.S. States when the actions warrant it.  Being convicted of multiple pre-meditated murders, heinous crimes with extenuating circumstances - these are the things I believe a person should be given the death penalty for."
"The death penalty is an essential component of a comprehensive justice system.  There are cases where an individual's behavior is so repulsive and the potential harm that they can do to society is so great that this is the only suitable punishment.  Among repeat offenders of incredibly violent crime the recidivism rates are incredibly high and the cost of maintaining the offender jailed for life is far too high for society.  In cases where repeat violence has been shown multiple times and in each case has been proven beyond a reasonable doubt this is the outcome that best protects society and minimizes societies burden at the hands of these criminals.  To keep them jailed for life or to release them back to society often results in great harm being done to additional innocent and law abiding citizens."
"I think the death penalty is good. People who commit terrible crimes deserve to die. Living is a right and if you abuse that right to an extreme then you do deserve to die. Only serious offenders should be punished this way and each case needs to be looked at objectively. The death penalty also helps create space in our overcrowded prisons."
""It is my opinion that the death penalty should be abolished. It is an unreasonable, cruel punishment. I've heard the argument, ""an eye for an eye"", time and time again, but this is the most hypocritical justification for using the death penalty. If we kill every criminal who has killed, we are no better than he is. Instead we are condoning murder. The death penalty is murder, plain and simple. We have no right to take any human life nor do we have the right to judge another based on his actions. Final judgment should be left up to God. ""
"The death penalty can be a hard moral concept to accept.  However, when someone has clearly broken the law in the worst possible way, it is necessary to punish that person accordingly.  Picture your sister or daughter or even your own mother getting raped and then beaten to death.  The monster that performed those acts deserves to be punished and that is why I believe in the need for a death penalty."
"The death penalty is not an appropriate punishment for heinous crimes. I cannot emphasize enough that a life for a life makes little sense in our society, nor does one for many. No matter how horrible the crime, we cannot honor the victims nor offer them closure by terminating the criminal. The only way is to ensure that the criminal spend his or her time thinking on the crime that they committed and hope that the message eventually hits home. I also believe that the death penalty is used in a racially prejudicial manner and does not reflect its true intent and therefore serves little purpose."
"I believe in the death penalty for unjust murderers because of the following: First, the death penalty serves as a deterrent to would-be murderers. Second, unjust murderers should not be allowed to live if they have taken human life for no just reason. Third, it is too expensive and an unfair burden on taxpayers to keep unjust murderers alive."
""I believe that the death penalty is a reasonable punishment for some crimes.  There are people out there who imagine that they can do anything they'd like to other human beings without suffering any consequences.  Those people should be punished when they knowingly go against the law and hurt other human beings.  Although a court should acknowledge that person's background and look at psychological factors in their upbringing, the excuse of ""it's my parent's fault"" can only go so far.  Sometimes one must take responsibility for their own actions. ""
"The death penalty is not a deterrant to crime.  It exists only to fulfill the oft misinterpreted eye-for-an-eye mentality listed in the Bible.  When in truth, it is only God that can judge our actions.  The laws of God transcend and supercede the laws of man."
"I completely disagree with the death penalty and I think it should be abolished. If a criminal is going to commit a crime worthy of the death penalty, they should have to spend the rest of their life locked up in a prison cell. I see the death penalty as a way out of a crime, not as a punishment. Although the person in question would most definitely go to Hell(if in fact there is such a place) but I see it as more of a punishment to force them to live and think about what they've done for the rest of their lives."
"The death penalty is a necessary deterrent in today's criminal justice system. It must be used sparingly though. There are a handful of convicted felons who have committed crimes so heinous and without remorse, that they do not deserve to live. Jeffery Dahmer was such a person. Though he was given a life sentence, the inmates in the institution would up killing him in a far more inhumane way than the death penalty would have prescribed."
"The death penalty is an archaic and wrong method of punishment. There are a variety of reasons why the death penalty should not be used. For one, many prisoners on Death Row were convicted based on eyewitness evidence only. Research shows that eyewitness accounts can be inaccurate. How many Death Row prisoners have been convicted unfairly? Additionally, multiple Death Row prisoners have been exonerated based on DNA evidence. In my opinion, one innocent person who has died on Death Row is too many. Additionally, the death penalty costs taxpayers millions of dollars a year in legal fees for prisoners on appeal. Also, the most common form of the death penalty, the lethal injection, is generally not performed by licensed medical professionals and may be administered in such a way that it causes the prisoner great pain, violating the law against cruel and unusual punishment. Finally, the death penalty is not a good deterrent for people who commit crimes that would land you on death row. The rates of these crimes are not going down any."
"The death penalty because it is morally wrong. No human being should take a life of another as punishment. It does not deter crime if it did there would be any murders. Death does is not a just punishment."
"For me, the death penalty debate is not a question of what is morally right or wrong. It is a question of what the best punishment for the crime would be. In many cases you hear about a murderer or criminal committing suicide prior to being taken into police custody. I believe that these criminals realize they are going to go to prison for a long time and would rather face death. Therefore, one could conclude that for the majority of criminals facing a life sentence in prison without the possibility of parole is a much harsher fate than facing death. Which leads me in favor of life in prison vs. the death penalty. In other facts, putting someone to death costs three times more money than keeping someone in prison for life. "
"While I believe the death penalty is a valid form of punishment, I feel that it ultimately fails in its central purpose.  The idea is that it\u2019s supposed to deter individuals from performing the acts that would lead to the punishment, and since there are folks who are sentenced to death it is obviously not working as a deterrent.  Also, it has become far too expensive in our society to put someone to death.  The appeal process (put in place to make sure we don\u2019t sentence a person wrongly) is long and expensive, and paid for by tax dollars.  It is actually cheaper to keep someone in prison then it is to execute them.  So while I believe in the death penalty in principal I feel that it should be abolished under our current legal system."
""I believe in the death penalty under certain circumstances. The people who kill others deserve the death penalty, considering the ""an eye for an eye"" theory. Also people who harm children deserve the death penalty in my opinion. If anyone deserves the death penalty it is the people who harm children or other people. ""
"I think the death penalty should be aborted throughout the world as no one has the right to end someone else's life. Misjudgements can occur resulting in death penalties for innocent people which cannot be reversed and compensation can not be enough for a life taken away. Whatever crime committed, locking someone behind bars for the rest of their life can be enough."
""There will always be a lot of debate about the death penalty as long as there are Christians in the world.  The Old Testament says ""an eye for an eye..."" but the New Testament says ""Love your neighbor as yourself.""  If God can't be consistent, how can mere humans be expected to feel?  I am against the death penalty simply because I believe it's wrong to take a life.  I'm not sure if this is a view I have come to because I'm older now, or what has made me develop in this way.  Perhaps as I've gotten older, I've become more willing to make allowances for people because I would want that kind of mercy for myself if the situation were reversed.  ""
"I believe that the death penalty is a very serious punishment and should not be taken lightly. However, I think that all states should have the option rather than just a few, I don't think that it's fair to the public to have the difference. I think it is a detterant to serious and violent crime where it is practiced. Certain crimes like murder and rape deserve the death penalty when it is ruled that a criminal cannot be rehabilitated and re-enter society."
""I believe that society should have the death penalty, not so much as the ultimate deterrent (I'm not sure that it acts as a deterrent), but as the ultimate punishment for crimes against humanity. The question then needs to be posed: what constitutes a crime against humanity. That would ultimately be for the lawmakers to determine, but premeditated (first degree) murder would, I imagine fall into this category whereas a crime of passion, committed in the heat of the moment, would not. Without the ultimate punishment, there is no leverage; there is no significance attributed to ultimate crimes and perpetrators of evil acts will not have their acts recognised as such. There would be no distinction between their wrongdoing and lesser acts.""
"The death penalty, although harsh, I think is necessary.  Some people simply can not handle themselves in society.  Most of these people have psychological problems that can not be solved.  The only alternative would be to let these people live in prison, but often that sentence would only degrade their condition by forcing them to interact with people of negative influence.  The death penalty is never a pleasant choice, but occasionally can be the most civil."
"I believe the death penalty is a neccessity to justice and humanity.  I firmly believe that if your crimes are henious enough, for example killing someone else or child molestation, that you should not have the luxury of living out your days.  Some people say it is the easy way out, that you dont have to face years of punishment if you are faced with the death penalty, but I dont see that.  Nothing is worse than realizing you are going to die and wondering about your own fate in the afterlife.  Even those who are not religious have to wonder what will happen when they die.  I believe that is why most criminals turn to religion in prison, for fear that it does exist and they will be faced with damnation afterwards.  Even living in a jail or prison is living.  If it was as horrible as death, more people on death row would just be suicidal.  No one wants to die, and I believe in a life for a life.  In cases such as child molestation and henious rapes, even though you may not have technically taken a life, you have in the end.  I was a victim of molestation and rape as a child and a large part of my life has been taken away.  I no longer get to be a normal person with normal fears and normal relationships.  My life will be spent suffering from those moments and I believe it is much the same way for other victims.  To a degree I guess I am saying an eye for an eye, someone who takes anothers life does not deserve to have their own."
"Whether or not some murderers are deserving of the death penalty is irrelevant.  The issue with the death penalty is that our legal system isn't full proof, that is, that innocent people are sentenced and sometimes executed for crimes they did not commit.   Until such a system is in place, that ensures that innocent people are not slaughtered by the government, we should not allow people to be killed by our hands.  And anyone who advocates the death penalty, while understanding that innocents are killed, and who still claim that that's an okay price to pay, should prove it by allowing one of their children to be executed by the state.  Unless they're willing to do so, then they're TRULY don't believe what they are saying."
"If someone has committed a crime heinous enough to be sentenced to death, then they should be sentenced to death. I think that the death penalty should be a sentence for people that have committed crimes other than murder. Crimes such as child or sexual abuse should also be punished to death. We don't need people that would do things like that in our gene pool any more."
"The death penalty uses the fear of punishment as a means of teaching others a lesson or keeping others from committing the same crime. By doing this, the government attempts to scare people into doing the right thing. Certain psychological studies have shown that using this tactic is not very successful though. Rewards for good behavior work much better than punishing bad behaviors. I am not saying that rapists and murderers should be set free, but I am saying that they should not be put to death. Considering that there will always be error in the criminal justice system, and no one can ever be proven 100% guilty, the death penalty kills innocent lives. I think it should be abolished because killing one life doesn't make another murder go away. It simply adds to the problem."
"The death penalty does not effectively deter violent crime, and is an injustice to the victims and their families, and in fact all of society.  The purpose of the judicial system should be to extract renumeration from criminals, as well as to rehabilitate.  The death penalty eliminates the possibility of either, permanently.  Furthermore, statistics show that the death penalty has no deterrent effect, probably because most crimes that are punishable by the death penalty are committed in acts of passion, impulse, or percieved necessity.  Finally, the permanence of the death penalty eliminates the possibility of exhoneration of the truly innocent in the case that new evidence or techniques arise, such as DNA evidence."
"In certain cases, capital punishment or the death penalty is the only appropriate consequence. The criminal justice system is used to appropriately punish those who have committed societal injustices. It is also, therefore a method to set and example of just punishment for certain crimes so heinous that should never be repeated. As a society, all persons should be accountable for their actions and there is nothing more serious than taking the life of an individual, and should result in an appropriate punishment."
