"I believe the death penalty should be abolished.  As a country that was founded on Christian principles, this in one area of the law that has strayed far off the path.  God should be the only giver of life and death.  To end someone's life for any reason is sinful.  It is just and right to punish those who commit crimes and keep them segregated from society for the safety of others.  Those people will have their true punishment on the day of judgment."
"I believe that the death penalty can be a necessary evil. It should be reserved for the most heinous of crimes, however. I believe it has it's place with criminals who meet certain criteria. First, their crime must be so apparent that there is not even sliver of a doubt regarding their guilt. The death penalty should not be used if there is even a .001% chance that they are innocent. Second, the crime must warrant the punishment and the criminal must be a true and present danger to society- so dangerous that any other punishment besides death could put society at risk. Last, the death penalty should be as quick and painless as possible. Regardless of a person's crime, torture, pain, and suffering is not the answer."
"I do not believe in the death penalty. It costs more to put a person to death than to lock them up for the rest of their lives. It would be more punishment to the criminal to force them to live their life in prison and knowing why they are there. Often times innocent people are convicted of a crime they did not commit. If they were put to death and found innocent, there could be no way of reversing this. It is not our place as humans to decide life and death."
""Putting someone to death after being convicted of a haneous crime is not only warrented but necessary. For some criminals, life behind bars is not a punishment as intended, but an accepted way of life.  Justice is not served by sending a vicious criminal into the prison system where he is fed, clothed, and recives better medical care than most of free America.  When a child is murdered, when an innocent is slain, when repeat violent offenders are incarcerated that is not justice.  They have no remorse and they don't learn a lesson other than ""don't get caught next time.""""
"In our modern society, the death penalty has proven to be a barbaric, expensive, and faulty punishment for serious crimes. The foremost reason that that the death penalty is wrong is that man should not be the arbiter of life and have no right to put down a fellow human being like a dog. Also, a death penalty sentence has also become a very expensive proposition due to the lengthy appeals process. It would be less of a financial burden to put someone away for life. Finally, with science always advancing, we are bound to come across more instances where advanced DNA testing and other forensic tests may be able to find innocence in later years. Death takes away any chance for a wrongly accused person to be found innocent. "
""The death penalty should be enforced.  I ask the question ""How do people serve MULTIPLE LIFE SENTENCES?""  On the news you hear that some one has been given 3 life sentences.  I ask my self how do they serve that term?  The best way is to enforce the death penalty at an eye for an eye level.  If the person was killed for example with a knife then they should be killed the same way.  That and having the death penalty on the books is cheaper in most cases then letting a 20-50 year old serve a life term or more.  If you figure that each person with a life sentence requires $15.00 per day to house / feed / locked up and you do that year in and year out for 20-30+ years that ends up costing tax payers over $100,000 to keep them in jail.  Where as the putting them to death will only cost tax payers a fraction of that.""
""I believe the death penalty is a proper and necessary act for our government to take to rid the world of evil people. In fact, in my honest opinion we don't use it enough. Many people turn to religious reasons, or nature to dispute the death penalty, I for one can use both of those things to argue for it. For the religious folks who argue that it's a sin, I can point to the quote from the Bible, ""an eye for an eye"". And for those who thinks it goes against nature to kill any living being I can use the term from Darwin, ""survival of the fittest"". Some people just simply arent fit to live in our society and have no intent to do anything but harm others with their lives. So in conclusion I say the Death Penalty is necessary and right.""
"I think that the death penalty is a good thing. Let's take the Bible's opinion on the matter. It says in the case of murder, that there should be an eye for an eye. This means to me that if a person murders another person, they should have their life taken away. Let the punishment fit the crime. In this country I think the judicial system is too lenient on murders, only giving them a slap on the wrist most of the time. "
"I believe in the death penalty because I really feel that some people have done such horrendous things that they should not be allowed the slightest chance of ever getting out of prison to repeat themselves.  And even if they can never be paroled, they could break out of prison.  I think if there was a chance that this person could feel remorse and suffer for what they have done, then having them live would be the greater punishment , but if they show no remorse then do not show tender feelings to them.  Some people delight in reliving the unspeakable things they do and they should not be allowed to live at our expense so they can enjoy their memories over and over again.  They have shown their total disregard for the humanness of all of us. "
"The death penalty is a needed tool to punish criminals to the fullest extent of the law.  A death sentence protects other prisoners from criminals deemed unsafe to socialize in a confined setting.  It also frees up space in the jails by a shorter housing time on a convicted felon that otherwise could be in the system for 30-50 years.  The fear factor of knowing that your life could be ended by being convicted of a heinous crime could also play a part in negotiating information out of a person on trial for a life sentence instead."
"I truly believe that death penalty must be given to people who are criminals of the worst kind. Criminals who have deliberately killed someone or have raped someone or has taken the path of terrorism to spread hatred amongst people, do not deseserve sympathy of any kind.  Man is endowed with intelligence to differentiate right from wrong and evil from just.  Despite being an intelligent being, if he still commits such hienous crimes, a man does not deserve sympathy. If I could I would kill him over and over again."
"I truly believe that only God can take a life.  Therefore I cannot allow the State of Connecticut to murder a human in my name.  I am absolutely opposed to death penalties.  To use this punishment for whatever crime returns us to a state predating civilization.  I would feel this way even if the heinous crime was done to my family.  It is wrong and speaks to the worst in human nature and damages everyone who participates in such an act."
"The death penalty is a not a necessary evil as some would say. To take a life is not something required of the criminal justice system. Are some crimes beyond unthinkable? Yes, but doesn't the taking of a life fall into that same group? I'm not arguing that those found guilty of crimes of this magnitude are able to be rehabilitated. I simply believe that that we have a moral imperative to avoid sentences such as the death penalty."
"My true belief on death penalty is it must be aborted.we cannot take life as a punishment.if someone killed somebody we cannot kill him because he or she has a life to live in.so death penalty is not the accurate solution."
"Even though some cases of human cruelty have me wonder, I generally think death penalty is abominy. If you can't be granted a number of basic rights that nothing and nobody can take from you (and life, of course, is the first one), then you can't be granted anything. Also, if punishment is what we're looking for, I think there are better ways to punish people: life imprisonment in my opinion is way worse than simple death. On the other hand, if you condemn the worst man on Earth to death, you will never know if one day he would've sought redemption and possibly become a better person."
""The death penalty provides the opportunity to follow the belief of ""an eye for an eye"" at the most basic level. An individual sentenced to the death penalty loses their choice for life, in much the same way the individual removed the choice or life from their victim. The death penalty costs the state roughly the same amount of money as housing a prisoner for life, meaning it should not be seen as an economic decision to alleviate overcrowding at prisons. The death penalty should be seen as a way to deter criminals from committing the most horrific of crimes. ""
"The death penalty should be completely abolished.  Even for the most serious offenses an alternate form of punishment should be given.  Killing someone in self defense at the moment one's life is endangered is commonly held to be acceptable, but few people would condone hunting down someone after the fact and killing them.  This is essentially what we are doing when the death penalty is put into use, it is accepted because the person has been found guilty through the legal system, however in the end it is essentially the same as if the victim had put the criminal to death after their life was no longer in danger.  Many people say that the death penalty is more cost effective than keeping a person alive in prison for life, however I have seen statistics that say this is not so.  Some sources state that the personnel, equipment, and drugs needed for an execution far exceed the costs of keeping a prisoner alive. "
"I believe that the death penalty should not be used as a punishment in the United States. It has been shown that the death penalty does nothing to deter violent crime and, in fact, there is often more violent crime in areas where the death penalty is legal. One must also consider the reality that our legal system will never be perfect and innocent people are sometimes convicted of crimes they did not commit. In these circumstances, it often takes years for the truth to come to light. In cases such as this where innocent convict was sentenced to death, often the person is put to death before their innocence is revealed. Because we rely on humans to convict criminals, the system will never be perfect. Therefore, there is too much risk in using the death penalty as a sentence."
"I once read in a fiction book about someone who accidentally killed a friend that it was a worse punishment to live with the mistake than to die and be free of it.  I agree with that idea, but I'm not sure if it would be applicable here. The Death Penalty is administered in the most severe of severe cases to the most guilty of the guilty.  At that stage, are the people in line for the death penalty aware, caring of, or sorry for what they have done?  If someone was mentally ill and in line for the death penalty, is that right?  I'm not saying that mental illness is an excuse, I'm asking if it was entirely that person's fault.  I feel that the death penalty should be used sparingly, only for people who had the intent to kill and the intent to continue killing.  These people area danger to society.  On the other hand, I do not believe that people who have no control over what they do should be given the death penalty.  If someone is unaware that they killed someone due to a mental illness, do they deserve death themselves?  I know this question would mean nothing to the family of the victim, but it is something to consider.  If there is a way to deal with an unaware or nintentional killer without giving them the death penalty, I think those means should be employed.  "
"In my opinion, I think the death penalty is an appropriate form of punishment in our legal system. I believe the death penalty is a proper form of justice for serious crimes, such as multiple homicides, rape, torture etc. In my opinion, I think the death penalty rids our society of our most dangerous criminals and keeps our streets safe. In addition to this, I also believe that the death penalty acts as a possible deterrent to would-be criminals. I also believe that the death penalty gives District Attorneys around the country more leverage to prosecute crimes. When working out a plea bargain with a suspect of homicide, DA's can offer life-imprisonment in lieu of the death penalty to suspects, and suspects in turn can give law enforcement valuable information regarding other crimes.   "
""The death penalty in my opinion is the best thing that a state could ever enforce. Especially the way that a lot of society has become with no morals. With murders, home invasions, armed robberys, and just about every other major crime at an all time high the death penalty is the answer in my opinion to deterring some of these crime from happening in the first place. Another reason I favor the death penalty is there are so many child abductions and murders and child rapes going on. Anyone who would harm a defenseless child should definately in my opinion be put to death as soon as they are convicted of the crime. I am not super religious but in these cases I definately believe in the ""Eye for and Eye"" quote out of the Bible.""
"The death penalty is important in our legal system. For the family of the victims it will give them closure that justice was served. If a criminal goes to jail there is a chance he will escape and commit more crimes. The death penalty is a great crime deterrant. "
"Thou shall not kill. This is one of the 10 commandments and applies to all humans including those humans who have broken this commandment themselves. Taking another human's life by murder or enacting the death penalty which is murder also is morally wrong. There is no justification in ending a life even when a law permits it. There are so many cases of possibly innocent people dying as a result of the death penalty. Innocent or doubtably guilty criminals are still human beings and should not be murdered, yes murdered by the state enacting a death penalty sentence. Murder is murder no matter if it is from an government paid official, a doctor or a person from the street."
"I am definatly for the death penalty but only for the most horrific offenders.  I think that murderers should suffer their own fate and be put to death.  I don't think they should be allowed to spend the rest of their lives in prison.  I think they should be executed soon after conviction."
"Death penalty should be given to crimes of highest orders.It serves another purpose.It creates a state of fear in other like criminals/ crime thinking people.It would thus helps in reducing crimes and lowering crime rates.In a certain study, it was found that society with death punishments had low crime rates."
"The fear of a death penalty does not appear to have much effect on criminals' decisions.  If they are in a situation where they are about to commit a death-penalty crime, it does not appear to deter their behavior.  If asked whether they thought about the penalty before committing the crime, I doubt that the inmates on death row would have decided not to commit it because they knew they could get the death penalty.  Besides, it is wrong for the state to put a person to death.  In my opinion, it is tantamount to murder, and that is a crime when anyone, including the state, commits it!  Rather than murdering an inmate, life in prison without parole should suffice to keep the public safe from hardened criminals."
"Death penalties in my opinion, should be banned outright.  Though our blood boils at the intensity of the crime committed by the offender, this extreme penalty is by no means a solution to the perpetration of the crime.  In the instant case, we are assuming the position of God, and allow no chance or scope for the criminal to reform or atone for his sins.  Every human being, should be given an opportunity to admit his guilt and turn over a new leaf.  To this extent, a system should be put in place to facilitate the transformation.  Effective rehabilitation centers are an answer to this malady.  Kill a man, you have avenged yourselves.  Reform a man, you become God's direct deputy."
""I do not support the death penalty for a multitude of reasons.  The first reason is data does not support  a decrease in the number of violent crimes committed when the death penalty is used as a deterrent.  This is very similar to the data that increased accessabily to guns does not result in decreased violence in society.   The 2nd reason is the legal system is not perfect and has resulted in innocent people being convicted for violent crimes.  This is especially true in parts of the US where racism is a more obvious part of the social fiber.  The third reason is I do not believe in a spiritual tradition of ""an eye for an eye, a tooth for a tooth.""  Instead, the time spent incarcerated with loss of choice, loss of personal, daily contact with family and friends, and loss of freedom is the biggest penalty that can be endured.  ""
"I am opposed to the death penalty. The argument that this form of punishment works as a deterrent has been disproved by rising crime rates, and is meaningless in the face of spree killers and sadists who do not consider the consequences of their actions. The United States Constitution guarantees a right to 'Life, Liberty and the Pursuit of Happiness', which seems at odds with the idea of allowing the State or Federal government to take lives, and citizens are supposed to be protected from 'cruel and unusual punishment'. There have been many shocking cases concerning the execution of juveniles and the mentally ill. But in my opinion the most important argument against the death penalty is that we cannot guarantee that every person executed has had a fair trial or is guilty of the offense they are charged with. If we take just one innocent life then we, as a nation, have committed murder. "
"The death penalty is a just punishment for certain crimes and offenders. If a human has the capacity to not only break a known law but to end another humans life in an unjust fashion without just cause, then they also knowingly forfeit their rights as a law abiding citizen and as a human with the right to life. The death penalty not only eliminates future threats from a known murderer but also ends the needless suffering of the victims loved ones by relieving them of the pain endured each time they know they must continue to deal with the fact that the murderer is still alive and well. The death penalty also serves as a deterrent for committing murder and saves on tax dollars that would be spent on keeping the convict imprisoned. With today's technology and DNA testing the errors in convictions has diminished significantly. Any person committing such a heinous crime should know that they are also committing themselves to the same fate as their victim."
"Killing someone for a crime is committing a crime yourself. No matter how someone justifies it, it is still murder. It doesn't remove the crime or the effects of it. A dead person is still dead. A person with psychological trauma won't be healed. As the justice system is not perfect, some of the people sitting in jail on death row are innocent, so not only do criminals die, innocent people as well. Killing criminals serves to strengthen this idea that some people deserve to die. Who are the people that deserve to die? A racist would say any one not of their race. A gangster might say rival gang members. If humans build a culture of respect for human life, then murder would be less likely as it would become morally a more serious crime. The death penalty can't teach that. It only teaches a disregard for someone's life and a feeling of justification for the murder of someone else."
"I think the death penalty is an immoral and dangerous form of punishment that does little to prevent the occurance of crime.  I believe that the individuals who commit these most haneous of crimes are thinking little about the possibility of dying as a punishment for their offence.  They are probably so consumed with rage or compulsion, or whatever it is that's driving them, and not getting caught.  The idea of the death penalty versus life in prison won't stop them from committing the crime in the first rate. Unfortunately, the legal system will never be perfect.  There will always be guilty people going free and innocent people being convicted.  I think that even one innnocent person being put to death is too high a price to pay.  What if you or someone you love is in the wrong place at the wrong time one day?  Can you imagine lying on that table waiting to be legally executed for something you had no part in.  Exactly how many have been through that horror.  It's just not worth the risk.   "
"The death penalty is a barbaric practice that has no place in a modern, civilized society.  With the exception of the US, the death penalty has been abolished by all Western nations and by the vast majority of the world's societies.  The main argument used by supporters of the death penalty - that it is a deterrent to people who are considering committing a crime - has been repeatedly proven false in studies.  Furthermore, due to inequity and corruption in our legal system, we now know that many innocent individuals have been sentenced to death, some even executed, for crimes they did not commit.  There are other ways to punish the guilty that are more effective and that are not irreversible should the convicted person later be exonerated.  As no plausible argument can be made for the usefulness of the death penalty, and since there is a significant risk that it will be applied to persons who did not commit the crimes they were convicted of, it is completely irrational to continue the practice."
"I support the death penalty.  While the vast majority of crimes do not warrant the death penalty being used, there are rare exceptions.  I would approve, for example, of those responsible for 9/11 or similar mass killings being put to the death, rather than allowing these individuals to live.  The death penalty also serves as a useful deterrent in stopping crimes.  If an individual believes that there is a chance that he will be put to the death if caught, as opposed to living out his life in prison with the chance for escape or parole, there is a greater chance that the individual will not commit his crimes."
""I believe in the death penalty. I know that this is an issue that is very contraversal but I don't think that all people get it. If someone gets life in prison for taking the life of someone else, a man, women, or even a child, they have a chance of parole. Now think about that, what if someone killed your child, and 10 years later got out? How would you feel? If they receive the death penalty you know in your heart that there is no way that will ever happen again to someone elses child, or maybe even your other child. I believe in the saying ""an eye for an eye.""  People are aware of what they do and if they arn't then they should have been in a mental hospitial instead of on the streets killing innocent people. Those are my truthful feelings on the death penalty.""
""The death penalty is a punishment that must be held up in a court of law.  People who do crimes against ""humanity"" deserve death for there is no other punishment that could be handed down to justify the means.  Providing room and board, free education, free health and dental,  and access to the public via internet, paid for by the ones that have been violated, is not punishment.  The death penalty appeals need to cease, they are promised and given a swift trial, give them a swift death.  ""Justice For All"" not ""Justice For All, Except""...""
""The death penalty is man's attempt to play God and exact judgments the likes of which he has no business doing.  An estimated (insert number here)% of ALL death row inmates are INNOCENT regardless of what a district judge or a jury of their peers may think of them.  The simple fact is, if ONE PERSON does not see, hear, smell, feel, or in some other tactile way experience the crime taking place when it took place, then that ONE PERSON cannot say with any certainty if the person being accused is in fact guilty or not;  let alone 12 of them.  It stand to reason that Sally Homemaker could have fallen down the stairs and impaled herself on the knife she was carrying, making it appear as though she had been beaten and stabbed when in fact she was actually only half drunk and clumsy -or- her husband may have snapped and brutally killed her in a drunken rage.  Who knows for sure?  God.  Only God.  We kill who knows how many men every year in situations exactly like the one just described and in (insert number here)% of those cases, we are WRONG.  Dead Wrong.  In this way, we are no better than the criminals we are trying to eliminate, and worse of still for all the good men we lose to this process.""
"The death penalty is a barbaric practice that should be abolished because it can not undo any damage that a convicted person may have done. Since it neither undoes deeds nor prevents others from doing the same type of deeds, its only purpose is to eliminate the problem by eliminating the perpetrator. There has to be another way to punish someone besides executing them in order to keep society safe. There should be a way that someone who is sentenced to die can atone for the crime and benefit society and be spared the death penalty. The death penalty is nothing but a quick fix for people who are seek revenge and see those who are condemned as less worthy of rehabilitation than some animals. The more often the death penalty is used, the lower the value of human life becomes. It is truly upsetting to find out that some people have been executed in error and that this is one penalty that can\u2019t be reversed. The death penalty is not a solution for dealing with mentally ill convicts anymore. This horrific punishment is a carry over from ancient times when people did not understand anything about mental illness or value human life in the same manner that civilized people do today. "
"I do not believe the death penalty is just.  I do not think it is fair to take someone's physical life into your hands and play god.  Lifetime sentences in jail are more fair while not playing devil's advocate.  While punishment is just by sentencing people for their behavior, taking their life into your hands is much more invasive."
"I am not always sure what I feel about the death penalty.  If I had to choose I would be against it.  Killing someone does not make any sense.  I have never been in a situation where someone I love has been hurt.  So I have never been personally involved in a death penalty situation.  If the person is trully sorry I don't think they should be killed , but not allowed to be free ever again."
"The issue of Death Penalty has been debated for years now. The question? Is it right or not to impose Death Penalty? For me I don't believe in Death Penalty. I still believe that it's not in our hands to judge whether that person is doomed to die for the crime that he did. Only God has the right to tell whether our lives stop this very minute or we live till we are ripe of age. Of course a person has to suffer the consequence of what he has done but DEATH is not the answer to it."
"Is it better to kill an innocent man or to let a guilty man live the remainder of his life in prison with no chance of parole?  To me, the answer to this question is simple.  The government should always hold that not punishing an innocent man is more important that extracting the maximum punishment from a guilty one.  Letting a murderer live the rest of his life in a 9 by 10 cell may seem too lenient, but compared to the chance that the state executes an innocent man, it is no contest.  And no matter how careful the courts are in its rendering of justice, there is always the chance that the jury will decide incorrectly and send an innocent man to his death."
